WP_010422183.1,P61343.1,32.0,40.541
WP_010976817.1,Q9S3N1.1,38.5,29.213
WP_011270372.1,P40819.2,40.4,31.148
WP_011270373.1,Q1RKH8.1,30.8,66.667
WP_011270479.1,O31980.1,32.3,51.613
WP_011270501.1,Q0CKU1.1,34.3,25.556
WP_011270510.1,O07227.1,32.3,38.71
WP_011270512.1,Q7XD96.2,32.0,20.0
WP_011270541.1,Q1DR06.1,30.4,41.026
WP_011270552.1,M3W955.2,43.1,25.0
WP_011270584.1,P43098.1,31.2,29.0
WP_011270589.1,Q7SXB5.1,32.7,25.397
WP_011270590.1,P45370.2,52.8,23.129
WP_011270604.1,Q06758.1,46.6,30.851
WP_011270609.1,Q8CHI8.3,29.3,35.385
WP_011270610.1,Q01004.1,36.2,31.304
WP_011270618.1,Q5UR04.1,55.8,29.885
WP_011270624.1,P9WF20.1,38.1,31.169
WP_011270662.1,A2R7P5.1,43.5,29.412
WP_011270666.1,Q22682.3,50.1,27.815
WP_011270671.1,Q4UKG8.1,38.9,66.667
WP_011270695.1,Q57606.1,35.4,38.596
WP_011270729.1,Q9DCQ3.1,28.5,44.444
WP_011270732.1,Q47421.2,42.7,23.556
WP_011270734.1,P40862.2,51.2,39.062
WP_011270739.1,P34529.3,34.3,33.929
WP_011270751.1,Q5E4H8.1,53.9,26.0
WP_011270756.1,Q6PGP7.1,41.2,29.167
WP_011270759.1,Q8XKF6.1,48.9,41.772
WP_011270763.1,P0A0C0.1,52.0,24.498
WP_011270775.1,Q4IL82.1,32.3,33.898
WP_011270779.1,Q54BK0.1,30.8,26.389
WP_011270780.1,A1Z198.1,73.2,21.81
WP_011270795.1,Q7VSX6.1,50.1,23.497
WP_011270820.1,P42597.2,40.4,38.0
WP_011270827.1,Q9JI93.1,42.0,26.178
WP_011270838.1,Q9L7Q2.2,38.5,34.677
WP_011270839.1,P37513.1,44.3,36.145
WP_011270852.1,B2A526.1,32.7,37.5
WP_011270869.1,P65028.1,36.6,33.333
WP_011270874.1,P65347.1,48.5,26.891
WP_011270877.1,Q9Z6M5.1,46.2,32.308
WP_011270893.1,B8GSD2.1,31.2,53.846
WP_011270915.1,O27435.1,59.3,25.256
WP_011270931.1,P16433.2,30.0,24.242
WP_011270992.1,P50024.1,55.5,27.083
WP_011271010.1,A2BGU9.1,55.1,23.853
WP_011271024.1,P04052.4,34.7,29.091
WP_011271032.1,Q9M8W7.1,32.3,34.043
WP_011271034.1,Q84W06.2,33.9,31.646
WP_011271061.1,P9WF14.1,38.1,35.556
WP_011271062.1,Q8ZZP3.1,37.0,39.13
WP_011271077.1,P40071.1,38.1,26.271
WP_011271104.1,P19650.1,45.1,23.718
WP_011271108.1,O50462.1,32.7,32.836
WP_011271112.1,P17442.2,39.7,29.07
WP_011271117.1,P40819.2,34.3,37.5
WP_011271120.1,C5CIU9.1,34.3,27.358
WP_011271122.1,A0A0H3CCP8.1,47.0,43.421
WP_011271148.1,B8J4L3.1,35.0,32.812
WP_011271151.1,A8ER62.1,31.2,39.286
WP_011271163.1,P45423.1,49.3,32.323
WP_011271179.1,Q54HL0.1,38.5,21.094
WP_011271185.1,Q1RI12.1,45.1,50.0
WP_011271212.1,Q55A00.1,43.5,31.25
WP_011271252.1,A7N1X9.1,35.4,45.455
WP_011271261.1,Q9YER5.2,31.2,63.636
WP_011271263.1,Q57606.1,35.0,40.0
WP_011271269.1,Q3ITQ4.1,39.7,33.333
WP_011271279.1,P0C077.1,41.2,31.325
WP_011271280.1,P55533.1,36.6,28.986
WP_011271291.1,P37500.1,41.6,24.051
WP_011271294.1,Q74N29.1,35.8,32.468
WP_011271298.1,P17622.1,44.3,36.066
WP_011271300.1,P44154.1,51.2,21.256
WP_011271309.1,P0A130.1,56.2,30.435
WP_011271322.1,P41785.1,31.6,27.083
WP_011271370.1,Q3ITQ4.1,52.4,37.179
WP_011271408.1,Q9CD89.1,49.7,27.465
WP_011271409.1,Q05581.3,48.5,28.75
WP_011271435.1,Q49W87.1,43.1,32.184
WP_011271451.1,Q72H90.1,49.3,25.85
WP_011271470.1,Q57606.1,35.4,40.909
WP_011271489.1,Q1LV19.1,31.2,52.174
WP_011271527.1,Q9VJE5.1,35.0,34.579
WP_011271534.1,P45332.1,72.8,26.184
WP_011271537.1,P44057.2,42.7,30.851
WP_011271540.1,Q17I16.1,34.7,48.148
WP_011271573.1,Q573F6.1,30.4,57.692
WP_011271574.1,A5CPB7.1,38.9,22.481
WP_011271586.1,Q60374.1,40.4,40.909
WP_011271587.1,P71049.1,42.4,41.071
WP_011271626.1,Q6IRP4.1,39.3,28.099
WP_011271630.1,Q7RTR2.2,99.0,27.577
WP_011271639.1,P58092.1,40.8,45.0
WP_011271669.1,P95225.2,40.8,40.816
WP_011271687.1,P52504.1,45.4,45.455
WP_011271699.1,Q9ZCH6.1,37.7,56.0
WP_011271702.1,Q5FUU1.1,53.5,37.349
WP_011271703.1,Q07736.1,38.1,42.105
WP_011271713.1,O77033.1,52.0,25.893
WP_011271715.1,P38042.2,50.8,27.711
WP_011271726.1,Q83BT6.1,42.7,30.0
WP_011271742.1,P33790.1,39.7,28.947
WP_011271748.1,A0AIC1.1,40.4,35.065
WP_011271755.1,P50360.2,59.3,40.323
WP_011271757.1,Q6ZLP5.1,35.8,38.776
WP_011271759.1,Q2NUD6.1,31.6,42.857
WP_039594787.1,Q98Q96.1,28.9,23.077
WP_039594802.1,Q92JL2.1,32.7,78.947
WP_039594826.1,Q57065.1,31.2,31.579
WP_039594829.1,P13145.2,29.3,31.884
WP_039594838.1,Q5B5B0.1,34.3,41.86
WP_039594842.1,A7I2T7.1,35.4,27.103
WP_039594854.1,Q7JVE7.1,38.1,40.741
WP_039594873.1,B8GEX4.1,30.4,45.0
WP_039594916.1,P64529.1,37.0,28.235
WP_039594919.1,Q9LK35.1,35.0,44.186
WP_039594927.1,P53305.1,30.0,35.0
WP_039594968.1,Q8ECL5.1,28.9,34.426
WP_039594974.1,Q1RIY1.1,33.1,59.259
WP_039594986.1,G2TRU8.1,39.7,30.172
WP_039594994.1,Q89AB5.1,32.7,33.333
WP_039595010.1,O06730.1,30.4,35.897
WP_039595014.1,P39631.3,34.7,42.5
WP_039595101.1,E7A253.1,36.2,31.343
WP_039595145.1,Q4L3E5.1,48.9,37.805
WP_039595187.1,Q8ZZP3.1,34.3,24.324
WP_039595201.1,O32041.1,42.0,22.892
WP_039595202.1,O33348.1,49.3,44.0
WP_039595205.1,Q62I16.1,30.8,50.0
WP_039595268.1,Q54HW1.1,38.9,41.667
WP_039595279.1,Q44361.1,39.7,47.059
WP_039595571.1,A6TU96.1,29.3,30.769
WP_039595614.1,Q01317.2,30.0,33.333
WP_041405309.1,P44668.1,37.0,38.333
WP_041405314.1,P37645.3,38.5,24.444
WP_041405319.1,A4IYL5.1,31.2,25.926
WP_041405320.1,P17791.3,40.4,27.273
WP_041405345.1,Q9FY49.1,49.3,26.415
WP_041405373.1,O08648.2,32.3,38.095
WP_045820727.1,P80011.1,53.9,33.929
WP_045820730.1,Q57819.1,52.0,37.363
WP_045820741.1,O67017.1,32.7,48.649
WP_045820785.1,A0A140ND86.1,50.4,34.375
WP_045820790.1,P96679.1,37.0,30.0
WP_049749302.1,B7GH22.1,32.7,32.075
WP_049749303.1,Q1RIZ4.1,37.7,40.0
WP_049749305.1,P39577.2,47.4,36.508
WP_049749314.1,A2C601.1,34.7,42.857
WP_049749317.1,P93531.1,32.7,22.951
WP_081427727.1,P54513.1,29.6,61.905
WP_081427729.1,Q1RIW9.1,36.2,66.667
WP_081427730.1,Q93341.1,42.0,46.0
WP_081427731.1,Q1RH40.1,35.4,72.0
WP_081427732.1,E3G327.1,49.7,29.63
WP_081427736.1,A8GRZ6.1,31.6,57.576
WP_081427738.1,Q5JNB5.1,33.1,40.0
WP_081427742.1,Q17ZF6.1,30.8,44.737
WP_081427746.1,Q8IFN0.1,30.0,51.852
WP_081427747.1,Q1RH40.1,40.8,62.5
WP_081427756.1,A8EXZ0.1,31.2,63.158
WP_081427760.1,Q1RH66.1,33.1,60.0
WP_081427762.1,Q9ZDZ6.1,30.4,51.852
WP_081427766.1,Q1RH66.1,33.5,68.182
WP_081427767.1,Q6FJ70.1,28.5,35.484
WP_081427768.1,P82713.2,30.0,42.105
WP_081427774.1,Q1RH66.1,33.1,68.182
WP_081427775.1,Q1RH66.1,35.8,78.947
WP_081427778.1,Q492B9.1,30.4,43.59
WP_081427781.1,Q1RH66.1,45.4,50.0
WP_081427782.1,Q9ZDZ6.1,30.8,39.394
WP_081427787.1,Q1RIY1.1,41.2,47.826
WP_081427795.1,Q47013.3,41.6,27.273
WP_081427796.1,Q6GZR5.1,29.6,48.276
WP_081427798.1,Q52990.1,38.1,41.86
WP_081427802.1,Q7PCJ8.1,31.2,26.374
WP_081427804.1,Q9LDH0.1,35.0,20.755
WP_081427805.1,Q7CXI0.2,47.8,30.38
WP_081427807.1,Q92ID7.1,37.7,71.429
WP_081427812.1,Q9YG51.1,57.8,27.559
WP_081427815.1,Q4UL10.1,28.1,83.333
WP_081427817.1,Q4UL10.1,29.6,92.308
WP_081427818.1,Q92I60.1,37.7,69.565
WP_081427819.1,Q4UM04.1,33.1,55.556
WP_081427822.1,Q99758.2,32.0,50.0
WP_081427824.1,Q60228.1,46.2,34.783
WP_081427826.1,Q1RH66.1,36.2,72.727
WP_081427828.1,A5EID1.1,32.0,45.833
WP_081427833.1,Q32LM2.1,38.5,23.358
WP_081427836.1,P0CG12.1,34.3,41.758
